ugc
2012,MCG+3-7-22,1.2,0.9,140,Sb-c,15.1
2013,MCG+5-7-4,1.7,1.2,170,E,14.2
2014,MCG+6-6-54,2.4,1.3,173,DWARF,17
2015,MCG+6-6-52,1.3,1.3,,S0?,16
2016,MCG+3-7-0,0.45,0.35,,PECULR,14.5
2017,MCG+5-7-0,2.5,2,,DWRF IR,17
2018,MCG+0-7-40,1.6,0.8,75,S,14.3
2019,MCG+0-7-39,0.55,0.45,65,PECULR,14.4
2020,MCG+4-7-7,1.6,0.25,109,Sc,15.6
2021,MCG+1-7-8,1.2,1.1,,S0,14.9
2022,MCG+5-7-5,1,0.8,170,E,15.2
2023,MCG+5-7-7,3,2.8,,DWARF,14.9
2024,MCG+0-7-41,1.2,0.8,153,Sa-b,14.5
2025,MCG+4-7-10,1.3,0.15,32,Sc,15.7
2026,MCG+4-7-0,1.5,1.1,,DWARF,17
2027,MCG+1-7-0,1.5,1.2,,,16
2028,MCG+4-7-11,1.5,0.7,110,Sc,14.6
2029,MCG+4-7-0,1.1,0.6,20,IV?,17
2030,MCG+1-7-9,1.3,0.9,0,S0-a,14.2
2031,MCG+3-7-25,1.2,0.8,10,S0,15.5
2032,MCG+3-7-0,1.3,0.25,54,Sc,16.5
2033,MCG+6-6-55,1.6,0.8,160,SBb,14.7
2034,MCG+7-6-32,3.5,3,170,DWRF IR,15
2035,MCG+7-6-33,2.1,1.4,125,Sb,14.3
2036,MCG+7-6-0,1,0.7,85,,17
2037,MCG+1-7-10,1.3,0.3,103,S,15.6
2038,MCG+7-6-0,1.1,0.5,115,,17
2039,MCG+5-7-8,2,1.5,5,S0,13.5
2040,MCG+6-6-56,3.6,1.8,60,E,13.8
2041,MCG+1-7-11,1.4,0.8,170,Sa-b,15.3
2042,MCG+3-7-27,1.7,1.6,,Sb,12.9
2043,MCG+7-6-0,1,0.9,,SBc,15
2044,MCG+0-7-43,1,0.6,30,SBc,15.7
2045,MCG+5-7-10,3.7,1.7,152,Sa-b,12.1
2046,MCG+5-7-11,1.4,1.1,65,,16.5
2047,MCG+5-7-14,1.7,1.6,,SB0,14.3
2048,MCG+5-7-13,4,0.6,48,Sb,13.7
2049,MCG+5-7-12,4,3.5,,S,13.9
2050,MCG+7-6-0,1.1,0.7,2,Sc/SBc,15.2
2051,MCG+0-7-44,1.6,1.5,,S0,14.4
2052,MCG+4-7-0,1.5,0.2,174,DWARF?,18
2053,MCG+5-7-15,2.3,1.3,43,DWRF IR,15.7
2054,MCG+6-6-58,1.7,1,80,S-IRR,15.3
2055,MCG+6-6-0,1.4,1,15,DWRF SP,18
2056,MCG+0-7-45,1.1,0.9,,SBb/Sc,15
2057,MCG+5-7-16,2,1.7,80,E-S0,13.3
2058,MCG+7-6-0,1.3,1.2,,Sb/SBc,15.6
2059,MCG+4-7-12,3,2,120,S0,14.5
2060,MCG+7-6-37,1.5,0.6,177,SBa-b,14.7
2061,MCG+0-7-47,1.7,0.4,56,S,16
2062,MCG+0-7-46,1,0.5,98,Sb-c,15
2063,MCG+7-6-38,1.7,0.9,110,S0,14.3
2064,MCG+3-7-28,2.3,1.7,165,SBb/Sc,15
2065,MCG+6-6-60,1.7,1.7,,,14.6
2066,MCG+7-6-39,1.8,0.7,132,Sa,13.2
2067,MCG+6-6-61,2.5,0.5,158,Sa-b,14.8
2068,MCG+7-6-0,1.2,0.2,97,,17
2069,MCG+6-6-62,2.5,1.7,65,SBc,13.2
2070,MCG+2-7-16,1.8,1.2,30,S0,14.1
2071,MCG+3-7-29,1.3,0.7,130,Sb-c,15.6
2072,MCG         6,1.2,1.2,,S,16.5
2073,MCG+7-6-41,1.8,1.3,105,S0?,14
2074,MCG+7-6-0,1,0.7,130,VY CMPT,15
2075,MCG+1-7-12,1.4,1.3,,S0-a,15
2076,MCG+2-7-0,1.2,0.7,25,Sb-c,16
2077,MCG+6-6-63,1.1,0.9,,Sc,15.5
2078,MCG+2-7-17,1.3,1.1,,,16
2079,MCG+4-7-14,1.8,0.8,157,Sc/SBc,14.8
2080,MCG+6-6-65,6,5.8,,Sc,12.1
2081,MCG+0-7-48,3,2,80,Sc,15.1
2082,MCG+4-7-16,6.3,1.1,133,Sc,14
2083,MCG+5-7-19,1.7,0.2,49,Sb-c,15
2084,MCG+6-6-0,1.1,0.7,85,S,15.7
2085,MCG+0-7-49,1.3,0.5,176,Sc,15.7
2086,MCG+2-7-0,1.1,0.8,155,SB:a-b,16
2087,MCG+5-7-20,1.1,0.35,48,Sc,15.1
2088,MCG+0-7-0,1.1,0.12,78,Sc,16.5
2089,MCG+2-7-18,1.8,1.5,,E,13.9
2090,MCG+6-6-66,1.1,1,,Sb,15.4
2091,MCG+0-7-50,1.8,0.5,165,Sc,15.1
2092,MCG+1-7-14,3.3,0.3,32,Sc,15.6
2093,MCG+5-7-21,1.4,1,30,SB0/SBa,13.4
2094,MCG+6-6-67,2.3,2.2,,SBc,13.8
2095,MCG+0-7-52,1.1,1,,E?,14.9
2096,MCG+2-7-19,1.2,0.3,164,Sb-c,16
2097,MCG+1-7-0,1.1,0.1,6,Sc,17
2098,MCG+3-7-34,1.3,0.4,127,S,16.5
2099,MCG+3-7-33,1.1,0.5,140,S0,15.5
2100,MCG+5-7-0,1.1,0.8,70,,15.6
2101,MCG+7-6-42,2.1,0.22,162,Sb,15.1
2102,MCG+1-7-16,1.2,1.2,,E,14.6
2103,MCG+3-7-35,0.9,0.7,10,S?,13.5
2104,MCG+4-7-18,1,0.8,55,Sc,15.5
2105,MCG+6-6-68,1.6,1.3,,SBa,13.9
2106,MCG+0-7-0,1,0.3,30,S,15.4
2107,MCG+2-7-0,1,0.3,162,S0-a,16
2108,MCG+7-6-0,1.4,1.2,,,17
2109,MCG+6-6-69,1.9,1.7,,Sc,14.5
2110,MCG+6-6-0,1.1,0.9,,SBb-c,16.5
2111,MCG+7-6-43,2.3,0.4,119,Sa-b,14.8
2112,MCG+0-7-57,1.8,1.8,,E,14.3
2113,MCG+0-7-0,1.3,0.7,160,,16.5
2114,MCG+0-7-60,1,0.7,85,E,14.9
2115,MCG+0-7-58,1.2,0.8,150,,14.5
2116,MCG+5-7-22,2,1.7,,S IV,16
2117,MCG+5-7-0,1.1,0.4,58,Sc-IRR,16.5
2118,MCG+7-6-44,1.7,1.2,35,S0,14.9
2119,MCG+0-7-61,2.1,0.8,2,SBb,14.5
2120,MCG+0-7-64,1.6,0.4,149,SB:b-c,15.1
2121,MCG+0-7-62,1.7,1.6,,Sc,15
2122,MCG+5-7-23,1.1,1.1,,Sc/SBc,14.7
2123,MCG+7-6-45,1.4,1.4,,E,14.5
2124,MCG+0-7-66,3.3,3.3,,SBa,13.5
2125,MCG+5-7-24,2.3,2,,SBc,14.8
2126,MCG+7-6-46,1.4,1.4,,,15.4
2127,MCG+7-6-47,1.1,1,,Sa/SBa,14.5
2128,MCG+0-7-67,2.5,2.5,,E,13.3
2129,MCG+0-7-65,1.6,0.25,124,Sb,15.4
2130,MCG+1-7-17,1.2,0.3,124,S,15.4
2131,MCG+5-7-25,1.7,0.7,93,SBc,15.6
2132,MCG+0-7-68,1.1,1,,SBb,14.6
2133,MCG+6-6-70,1.6,1,140,SBb,14
2134,MCG+5-7-26,1.8,0.8,105,Sb,14.4
2135,MCG+7-6-49,1.5,1,5,Sc,15.7
2136,MCG+1-7-0,1.1,0.15,25,Sb,16
2137,MCG+7-6-51,7,3,97,Sc,12.1
2138,MCG+1-7-0,1.4,1,15,Sc,14.9
2139,MCG+6-6-0,1,1,,DWARF,18
2140,MCG+3-7-37,1.9,1,155,IRR,14.6
2141,MCG+5-7-27,2.9,1.5,24,S-IRR,13.1
2142,MCG+2-7-20,4.8,1.7,155,Sb,13.8
2143,MCG+6-6-0,0.55,0.55,,PECULR,14
2144,MCG+5-7-0,1.2,1.1,,DWRF SP,17
2145,MCG+1-7-18,2,1.8,,S0,14.1
2146,MCG+7-6-0,1.7,1.7,,DWARF,17
2147,MCG+0-7-73,3.8,1.3,68,Sa,13.2
2148,MCG+2-7-22,1.1,0.3,17,S,16
2149,MCG+2-7-24,1.6,0.5,70,S0-a,14.9
2150,MCG+2-7-0,1.2,1,,DWRF SP,18
2151,MCG+5-7-28,2,0.9,117,Sc,14.8
2152,MCG+0-7-75,1.2,0.22,154,Sa,14.5
2153,MCG+3-7-39,1.7,0.7,8,S?,14.5
2154,MCG+6-6-73,8.5,4,87,SB0,10.5
2155,MCG+2-7-0,1.1,0.7,20,SBb,16
2156,MCG+5-7-29,2.2,2,,Sc,14.5
2157,MCG+6-6-71,2,0.6,39,,14.9
2158,MCG+0-7-76,1.3,0.45,61,Sa,14.4
2159,MCG+5-7-0,1.1,0.1,129,Sc,16.5
2160,MCG+3-7-41,1.6,1.1,5,PECULR,13.5
2161,MCG+7-6-54,1.9,1.7,,S0,15.4
2162,MCG+0-7-77,2,2,,DWRF IR,18
2163,MCG+2-7-25,1,0.6,15,Sb?,16
2164,MCG+7-6-0,1.3,0.4,90,Sb-c,15.6
2165,MCG+6-6-74,1.9,1.4,160,,16
2166,MCG+6-6-0,1.4,0.7,132,Sc,15.7
2167,MCG+1-7-21,1.3,0.4,140,SB:c,15.1
2168,MCG+3-7-43,1.4,0.6,23,DWARF,16.5
2169,MCG+6-6-75,1.5,1.1,50,S0,15.5
2170,MCG+3-7-44,1.1,0.8,145,Sa,14.4
2171,MCG+5-7-0,1.3,0.1,154,Sc,17
2172,MCG+7-6-55,1.8,1.1,30,IRR,14.6
2173,MCG+0-7-81,8,3.5,105,Sb,12.5
2174,MCG+5-7-31,2.3,2.2,,Sc/SBc,15.2
2175,MCG+7-6-56,1.4,1.3,,Sb-c,15.2
2176,MCG+1-7-0,1.4,0.5,14,Sb,14.6
2177,MCG+0-7-0,1,0.15,50,Sc,16
2178,MCG+6-6-78,1.8,1.2,100,SBa,13.5
2179,MCG+6-6-76,1.7,1.7,,SBc,15.1
2180,MCG+6-6-79,1,0.4,37,S,14.6
2181,MCG+0-7-82,1.1,1.1,,S,15.2
2182,MCG+5-7-0,1.4,0.4,161,DWRF IR,17
2183,MCG+5-7-32,2.5,1.7,160,Sa,13.5
2184,MCG+5-7-33,1.2,0.7,115,S0,15.7
2185,MCG+7-6-59,3.4,1,144,Sc,13.8
2186,MCG+7-6-58,1.5,0.8,142,S0-a,14.5
2187,MCG+7-6-60,1.7,0.8,40,S0,14
2188,MCG+0-7-83,9,8,70,Sb,9.7
2189,MCG+0-7-85,1.1,1.1,,Sb,15.2
2190,MCG+6-7-0,1,0.4,172,S0,16
2191,MCG+5-7-35,2.3,1.7,75,E-S0,13.4
2192,MCG+8-6-0,1.1,0.2,74,S0-a,15.2
2193,MCG+6-7-1,3.8,3.7,,Sc,11.8
2194,MCG+7-6-61,1.7,0.8,78,SB:b,14.6
2195,MCG+7-6-0,1.1,0.6,95,Sc,15.7
2196,MCG+7-6-62,1.1,1.1,,S,15.6
2197,MCG+5-7-37,2,1.4,160,Sc,15.6
2198,MCG+5-7-38,1.1,0.25,25,Sc,15.7
2199,MCG+0-7-86,1.3,0.9,153,S0-a,14.8
2200,MCG+1-7-26,2.8,2.5,175,Sb,13
2201,MCG+5-7-41,1.7,0.3,101,Sc,15.7
2202,MCG+5-7-40,1,0.9,,DWARF,16.5
2203,MCG+5-7-42,1.7,1.6,,(E),14.9
2204,MCG+5-7-43,1.1,1,,Sc,14.6
2205,MCG+5-7-45,1.2,0.8,30,Sc,15.3
2206,MCG+5-7-44,1.1,0.8,105,,15
2207,MCG+6-7-0,1.1,0.4,105,SB,16.5
2208,MCG+0-7-88,1.5,0.5,11,Sa-b,14.3
2209,MCG+8-6-0,1,0.6,142,S,16.5
2210,MCG+0-8-1,5.5,5.5,,SBc,12.5
2211,MCG+1-8-0,1.3,0.2,174,Sc,16.5
2212,MCG+6-7-2,1.1,0.5,91,,15.4
2213,MCG+6-7-0,1.1,1,,Sb,15.7
2214,MCG+2-8-0,1.3,0.7,10,,16.5
2215,MCG+7-6-63,1,0.2,3,,14.8
2216,MCG+0-8-3,1.8,0.5,15,IRR,16
2217,MCG+3-8-3,1.4,0.3,152,Sb,15.6
2218,MCG+5-7-47,1.1,1.1,,VY CMPT,15.4
2219,MCG+6-7-0,1.3,1,0,Sc,16.5
2220,MCG+2-8-1,1.1,0.5,97,Sb-c,15.3
2221,MCG+5-7-0,1.7,0.1,80,,17
2222,MCG+5-7-48,1.2,0.7,105,,14.9
2223,MCG+6-7-0,1.2,0.35,47,Sc,14.8
2224,MCG+8-6-0,1.2,0.8,0,S,16.5
2225,MCG+5-7-79,1.1,0.3,6,S,15.2
2226,MCG+7-6-66,1.3,0.7,50,E,15.7
2227,MCG+7-6-67,2.3,2.3,,SBb,14.7
2228,MCG+0-8-4,1.7,0.9,70,SBa,14.2
2229,MCG+0-8-6,1.5,0.7,175,E-S,14.8
2230,MCG+7-6-69,1.3,0.9,165,Sb,14.6
2231,MCG+7-6-0,1.2,0.8,115,,17
2232,MCG+6-7-4,1.4,1.4,,,16
2233,MCG+7-6-0,1.7,0.3,108,Sb,15.5
2234,MCG+7-6-0,1.4,0.4,126,Sc,15.4
2235,MCG+8-6-0,1.1,0.8,125,S:IV-V,17
2236,MCG+4-7-20,1.3,0.7,26,S,15.5
2237,MCG+6-7-5,1.2,0.5,170,S,15.5
2238,MCG+2-8-3,1.8,1.1,165,IRR?,15.2
2239,MCG+5-7-51,1.8,0.3,13,SB?b-c,15.6
2240,MCG+8-6-0,1.7,1.2,5,SB0,15.4
2241,MCG+0-8-10,2.5,1.8,15,Sb,13.6
2242,MCG+3-8-0,1.2,1.2,,DWARF,17
2243,MCG+6-7-8,1.4,0.45,100,SBb-c,14.9
2244,MCG+6-7-6,1,0.9,,,15.4
2245,MCG+0-8-9,4,3,0,Sc,11.4
2246,MCG+7-6-0,1,0.3,103,Sc,17
2247,MCG+0-8-11,4.3,2.1,102,SBb,12.8
2248,MCG+4-7-21,1.1,0.8,145,S0,15.7
2249,MCG+8-6-0,2,1.5,40,S0,16
2250,MCG+8-6-0,1.3,1.3,,DWARF,18
2251,MCG+4-7-22,1,0.4,150,DWARF?,17
2252,MCG+2-8-4,1.1,1.1,,COMPACT,14.8
2253,MCG+3-8-9,1.2,0.7,105,S0-a,14.8
2254,MCG+6-7-0,1.1,0.9,,DWRF IR,17
2255,MCG+1-8-0,0.9,0.4,85,S0-a,14.3
2256,MCG+7-6-70,1.3,0.7,85,S0,15.1
2257,MCG+8-6-5,1.2,1.2,,S0?,16.5
2258,MCG+7-6-71,1.7,1,35,Sc,13.6
2259,MCG+6-7-9,2.8,2.2,155,,14.3
2260,MCG+7-6-0,1,0.9,,COMPACT,16
2261,MCG+8-6-6,1.7,1.2,70,E,15.2
2262,MCG+0-8-15,1.3,1,85,Sa/Sb,13.5
2263,MCG+3-8-10,1,0.7,85,S0?,16
2264,MCG+1-8-1,1.4,0.9,45,SBc,14.2
2265,MCG+2-8-6,1.1,0.9,,COMPACT,15.4
2266,MCG+2-8-0,1.2,1.2,,,17
2267,MCG+4-7-23,2.1,8.18,,SBb,15.6
2268,MCG+4-7-0,1.1,1.1,,DWARF,17
2269,MCG+7-6-0,1.7,1.5,100,DWARF,18
2270,MCG+8-6-8,2.2,2.1,,Sb,14.8
2271,MCG+0-8-16,1.6,0.9,10,SBb,15.6
2272,MCG+4-7-24,2,0.35,65,Sb-c,14.7
2273,MCG+8-6-7,1.5,0.8,120,SBc,15.7
2274,MCG+6-7-11,2.2,1.4,100,S,14.3
2275,MCG+1-8-0,6,6,,DWRF SP,15.7
2276,MCG+3-8-12,1.4,0.5,52,S,16
2277,MCG+7-6-72,1.1,1,,COMPACT,15.5
2278,MCG+1-8-3,1.4,1.2,,S0,14.8
2279,MCG+3-8-0,1,0.2,15,S,16.5
2280,MCG+7-6-73,2.4,0.8,44,Sb,15
2281,MCG+8-6-9,1.3,1.1,100,S,16
2282,MCG+2-8-10,1.1,0.9,150,SBc,14.8
2283,MCG+3-8-14,1,0.5,110,SB:c,15.3
2284,MCG+0-8-0,1.4,1.2,,,17
2285,MCG+1-8-4,1.4,0.5,85,Sc-IRR,15.3
2286,MCG+3-8-15,1.1,0.9,,COMPACT,15.4
2287,MCG+0-8-19,1.4,1.4,,SBa,14.8
2288,MCG+6-7-12,1.3,0.7,175,S0-a,15.5
2289,MCG+3-8-16,1,0.3,130,S,15.4
2290,MCG+4-7-0,1.7,1.7,,DWRF SP,18
2291,MCG+0-8-21,1.1,0.6,60,SB:b,14.5
2292,MCG+0-8-20,1.1,1,,Sa,15.4
2293,MCG+2-8-11,1.3,1,3,SBc,14.9
2294,MCG+8-6-0,1.2,0.4,57,S,16
2295,MCG+0-8-22,1.6,0.8,85,S,14
2296,MCG+3-8-17,0.9,0.9,,EX CMPT,13.1
2297,MCG+5-7-0,1.1,0.6,135,S0-a,16
2298,MCG+8-6-11,2.2,1.6,155,E-S0,14.5
2299,MCG+2-8-0,1,0.9,,,17
2300,MCG+5-7-0,1.1,0.7,100,Sa-b,16
2301,MCG+6-7-0,1,0.4,128,DWARF,18
2302,MCG+0-8-23,6,6,,DWRF SP,15.3
2303,MCG+3-8-18,1.3,1.3,,Sb,14.5
2304,MCG+4-7-25,1.4,0.25,61,S,16
2305,MCG+6-7-0,1.5,1,20,Sc,15.5
2306,MCG+7-6-0,1.4,1.2,,SB0,15.6
2307,MCG+1-8-6,1.8,1.5,140,S0,14.1
2308,MCG+8-6-0,1.5,1.3,,MLT SYS,16
2309,MCG+3-8-19,1.1,0.8,160,S0,15.6
2310,MCG+6-7-0,1,0.4,95,,16.5
2311,MCG+0-8-24,1.5,1.5,,SBb,13.9
2312,MCG+2-8-13,1,0.5,150,S,15.1
2313,MCG+7-6-0,1.5,0.25,141,Sc,15.7
2314,MCG+8-6-0,1.6,1.6,,DWARF,18
2315,MCG+4-7-0,1.1,0.25,140,Sb-c,17
2316,MCG+6-7-0,1.1,0.8,10,S0,16
2317,MCG+8-8-12,1.7,0.8,20,Sa,15.6
2318,MCG+7-6-75,1.1,1.1,,Sb-c,15.7
2319,MCG+0-8-26,1.4,0.35,47,Sc,15.6
2320,MCG+2-8-15,1.2,0.6,30,S,15.2
2321,MCG+3-8-20,1.3,0.3,80,Sa-b,15.7
2322,MCG+7-6-76,1.7,1.7,,S0,13.7
2323,MCG+1-8-7,1.1,1,,SB?c,15.7
2324,MCG+0-8-29,1.1,0.9,5,SBb,14.9
2325,MCG+8-6-14,1.4,0.9,175,E,15.2
2326,MCG+2-8-17,1.5,0.3,27,Sa-b,15.4
2327,MCG+3-8-22,1.2,0.9,65,Sb,15
2328,MCG+6-7-14,1.7,1.4,70,E,13.8
2329,MCG+3-8-23,1.3,0.9,177,Sa-b,15
2330,MCG+7-6-77,1.3,0.8,80,E,16
2331,MCG+8-6-0,1.1,0.22,42,Sa,16.5
2332,MCG+0-8-30,1.1,0.4,10,S,13.7
2333,MCG+4-7-27,1,0.5,32,Sb-c,15.7
2334,MCG+7-6-78,1.1,1.1,,,16
2335,MCG+7-6-80,2.1,1.7,50,SB0,14.8
2336,MCG+1-8-9,1.9,1.2,165,SBc,15.7
2337,MCG+2-8-9,1,0.6,174,TRP SYS,14.9
2338,MCG+0-8-33,1.7,0.9,67,Sc,14.6
2339,MCG+3-8-24,1.6,1.3,45,,16.5
2340,MCG+2-8-21,1.2,0.6,80,SBc,16
2341,MCG+3-8-25,1.1,0.8,155,Sb/SBb,16.5
2342,MCG+7-6-0,1.1,1,,VY CMPT,15.2
2343,MCG+0-8-34,1.1,0.8,,Sa,15.2
2344,MCG+2-8-0,1,0.2,125,Sb-c,16.5
2345,MCG+0-8-35,4.5,3.5,,DWRF SP,16
2346,MCG+0-8-36,1.3,0.6,107,Sb-c,15.7
2347,MCG+2-8-22,1.3,0.6,3,S,16
2348,MCG+2-8-23,1.3,1.3,,S0?,15.2
2349,MCG+7-6-82,1.3,0.6,48,S0,16
2350,MCG+7-6-81,1.2,1.1,,Sb,14.9
2351,MCG+8-6-18,2.3,2.3,,SBb,14.9
2352,MCG+1-8-0,1.1,0.2,25,DWARF,17
2353,MCG+7-6-83,2.2,1.7,40,Sb/SBb,13
2354,MCG+7-6-0,1,0.1,41,Sc,16.5
2355,MCG+0-8-0,1.5,0.9,,DWARF,18
2356,MCG+2-8-24,1,1,,SBa-b,15.7
2357,MCG+4-7-28,1.8,1.3,150,S0,14.7
2358,MCG+12-3-3,2.2,1.3,25,SBb,15.7
2359,MCG+0-8-40,2,1.3,140,E,13.9
2360,MCG+5-7-0,1.3,1.1,,,16
2361,MCG+7-6-84,1.6,1.4,60,SBb,14.4
2362,MCG+2-8-25,1.7,1.2,,IRR,15.5
2363,MCG+6-7-17,1.6,1.4,,COMPACT,14.6
2364,MCG+1-8-11,1.6,0.5,103,,16.5
2365,MCG+2-8-27,2.5,0.9,148,S,13.2
2366,MCG+6-7-18,1.4,0.8,63,S0,15.7
2367,MCG+1-8-12,2,0.8,145,S0,15.3
2368,MCG+2-8-28,2.1,1.4,15,SBb,14.1
2369,MCG+2-8-29,1,0.8,,DBL SYS,14.6
2370,MCG+7-7-0,3,0.1,127,FLAT,15.7
2371,MCG+0-8-42,1.5,0.5,17,Sa-b,15.7
2372,MCG+1-8-13,1,0.9,,Sc,15.5
2373,MCG+7-7-4,4,3,90,E,14.6
2374,MCG+0-8-43,2.5,1.5,20,Sb,13.5
2375,MCG+1-8-14,1.1,0.3,114,S,15.5
2376,MCG+5-7-52,2,1.7,,Sc,16
2377,MCG+6-7-0,1,0.2,93,Sa-b,15.6
2378,MCG+2-8-32,1.6,0.3,174,Sc,16
2379,MCG+2-8-0,1.4,0.6,,S+COMP,15.5
2380,MCG+9-5-0,1.6,0.7,9,Sb,16
2381,MCG+2-8-33,1,0.4,135,S,16
2382,MCG+1-8-0,1.1,0.15,35,Sc,17
2383,MCG+8-6-0,1.2,0.8,0,,18
2384,MCG+3-8-28,1,0.4,132,S,15.1
2385,MCG+0-8-46,1,0.9,,Sc,15.5
2386,MCG+1-8-16,1.2,1.1,,S,16
2387,MCG+2-8-35,1.7,0.5,12,Sc,15.7
2388,MCG+0-8-47,1.4,1.2,,E,13.2
2389,MCG+0-8-48,1.4,1.2,,E,13.2
2390,MCG+6-7-22,1.1,0.9,,SBb,16
2391,MCG+1-8-17,1.6,1.2,,Sb-c,15
2392,MCG+6-7-21,2,0.5,12,Sc?,15
2393,MCG+5-7-0,1.1,0.5,87,Sc,15.5
2394,MCG+6-7-0,1.4,0.2,31,Sc,18
2395,MCG+7-7-0,1.1,0.2,153,S0-a,15.2
2396,MCG+6-7-0,1.2,0.1,138,,16.5
2397,MCG+6-7-0,1.1,0.5,0,PECULR,17
2398,MCG+8-6-23,1.2,1,,E,15.7
2399,MCG+1-8-18,1.6,1.6,,Sc,15.3
2400,MCG+1-8-19,1.5,1.2,15,,15
2401,MCG+6-7-0,1.1,1,,S0?,16
2402,MCG+8-6-0,1.1,0.7,145,SB,16.5
2403,MCG+0-8-50,1.5,0.9,155,SB,14.9
2404,MCG+0-8-0,1.3,0.1,9,Sc,16.5
2405,MCG+1-8-20,1.8,0.9,167,Sc,15.1
2406,MCG+3-8-30,1.2,0.7,65,Sa,15.7
2407,MCG+5-7-53,1,0.2,158,SB?a-b,
2408,MCG+7-7-12,1.4,1.4,,SB0,14.1
2409,MCG+8-6-0,1.1,0.3,67,S,17
2410,MCG+7-7-0,1.2,0.9,70,S,15.6
2411,MCG+13-3-0,4.5,0.3,12,,16.5
2412,MCG+0-8-0,1.1,1.1,,Sc,16.5
2413,MCG+3-8-31,1,0.8,70,COMPACT,15.2
2414,MCG+1-8-22,1.2,0.25,159,Sc,15.5
2415,MCG+1-8-0,1.1,0.4,1,SBb-c,15.5
2416,MCG+3-8-0,1,0.9,,Sb,17
2417,MCG+6-7-0,1.2,1.1,,DWRF IR,18
2418,MCG+0-8-51,1.2,0.8,97,SBb/Sc,15.2
2419,MCG+1-8-23,1.3,1.1,5,SBa,14.8
2420,MCG+3-8-0,1.2,0.2,150,Sb,16
2421,MCG+7-7-0,1.3,1.1,,Sc,17
2422,MCG+7-7-0,1.4,0.4,120,,17
2423,MCG+1-8-24,1.4,0.4,141,Sc,15.7
2424,MCG+3-8-33,2.5,0.6,158,Sb-c,14.6
2425,MCG+0-8-52,1.8,0.7,31,SB:0-a,14.4
2426,MCG+1-8-25,1,0.8,65,Sb,15.1
2427,MCG+8-6-0,1,0.5,166,Sb-c,16.5
2428,MCG+0-8-56,1.5,1.3,,,16.5
2429,MCG+0-8-55,1.4,0.8,60,IRR,16
2430,MCG+2-8-36,1,0.8,75,Sa,15.3
2431,MCG+8-6-0,1.2,1,,,17
2432,MCG+2-8-0,1.2,1,,DWRF SP,17
2433,MCG+2-8-38,1.4,0.8,140,SBa-b,16
2434,MCG+1-8-26,1,0.9,,Sc,16
2435,MCG+6-7-23,2.5,2,145,Sc,14.6
2436,MCG+6-7-0,1.4,0.4,87,,17
2437,MCG+2-8-40,1.6,1.5,,Sc,15.4
2438,MCG+2-8-39,1.1,0.9,,,16.5
2439,MCG+0-8-59,1.4,1.4,,E-S,13.5
2440,MCG+0-8-0,1,0.25,178,Sb-c,15.7
2441,MCG+1-8-29,2.2,0.4,13,Sc,15
2442,MCG+4-8-5,1.3,1.1,150,,16
2443,MCG+0-8-60,1.5,0.8,163,Sc,14.6
2444,MCG+1-8-31,1.1,0.9,45,S,15.2
2445,MCG+4-8-0,1.2,0.3,45,DWARF?,17
2446,MCG+0-8-61,0.5,0.35,105,PECULR,14.4
2447,MCG+5-8-0,1.2,0.1,14,Sb-c,17
2448,MCG+6-7-25,1.3,0.4,97,,15.6
2449,MCG+8-6-0,1.8,1.8,,PECULR,15.5
2450,MCG+2-8-44,1.1,0.9,30,,16.5
2451,MCG+6-7-0,1.3,0.3,177,Sc,16.5
2452,MCG+7-7-0,1.3,1.1,,DWARF,19
2453,MCG+3-8-38,1.6,1.3,,Sb,15.6
2454,MCG+1-8-32,1.3,0.4,118,Sc,16
2455,MCG+4-8-6,3.7,3,25,IRR,12
2456,MCG+6-7-27,2,1.5,90,SB0,13.8
2457,MCG+4-8-7,1.3,1.2,,Sc,15.5
2458,MCG+7-7-0,1.2,1.1,,Sc,17
2459,MCG+8-6-0,2.7,0.5,62,,18
2460,MCG+0-8-64,1.7,1.7,,SBb-c,13.8
2461,MCG+6-7-28,1.2,0.5,27,Sc,15.7
2462,MCG+6-7-29,1,0.9,,SBc,16
2463,MCG+7-7-13,3,2,95,S IV-V,15
2464,MCG+5-8-1,1.1,0.5,30,S0-a,16
2465,MCG+6-7-31,1.3,0.35,144,Sa,14.7
2466,MCG+6-7-30,1.7,0.9,172,IRR,16.5
2467,MCG+7-7-0,0.5,0.45,,,14.2
2468,MCG+7-7-0,1.5,1,170,E-S,16.5
2469,MCG+1-8-37,1.1,1,,PECULR?,15.2
2470,MCG+7-7-0,1.4,0.2,169,Sa,14.7
2471,MCG+2-8-46,1.2,1.1,,Sa-b,15.4
2472,MCG+4-8-0,1,0.2,67,Sa,16
2473,MCG+7-7-0,1.7,0.4,36,S(B:c),15.4
2474,MCG+7-7-15,2.8,2,23,S0,12.6
2475,MCG+7-7-14,1.5,0.7,50,Sc,13
2476,MCG+2-8-47,1.3,0.8,18,Sb,15.4
2477,MCG+7-7-0,1,0.5,150,S,16
2478,MCG+12-4-0,1.4,0.7,23,S0-a,15.6
2479,MCG+0-8-65,1.8,0.7,25,,16
2480,MCG+4-8-0,1.1,0.6,97,,16.5
2481,MCG+6-7-32,2.3,2.3,,(E),14.8
2482,MCG+0-8-67,1.1,0.9,,,16.5
2483,MCG+5-8-0,1.6,0.4,137,,16
2484,MCG+7-7-0,1,0.5,40,Sc,17
